"351220495","LUBLIN-RADAWIEC","2017","01","14",7.9,"",3.6,"",-.7,"",5.2,"",89.9,"",970.0,"",999.6,"",2.6,"",.0,""
"351220495","LUBLIN-RADAWIEC","2017","01","15",7.1,"",1.6,"",-2.6,"",4.5,"",88.8,"",983.7,"",1014.0,"",.0,"",.2,""
"351220495","LUBLIN-RADAWIEC","2017","01","16",5.8,"",1.1,"",-5.8,"",3.7,"",92.0,"",992.3,"",1023.1,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2017","01","17",4.3,"",1.4,"",-10.9,"",2.4,"",89.4,"",1003.3,"",1035.1,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2017","01","18",8.0,"",1.0,"",-7.9,"",3.1,"",91.8,"",1010.2,"",1041.9,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2017","01","19",8.0,"",2.0,"",-7.8,"",3.1,"",91.6,"",1008.7,"",1040.3,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2017","01","20",8.0,"",4.0,"",-3.0,"",4.8,"",95.4,"",1002.5,"",1033.3,"",.1,"",.0,""
"351220495","LUBLIN-RADAWIEC","2017","01","21",8.0,"",3.9,"",.4,"",6.1,"",97.0,"",1001.2,"",1031.6,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2017","01","22",8.0,"",1.6,"",-.5,"",5.6,"",95.5,"",1003.8,"",1034.4,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2017","01","23",2.0,"",1.9,"",-3.0,"",4.4,"",89.5,"",996.6,"",1027.3,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2017","01","24",6.0,"",3.9,"",-4.9,"",3.9,"",92.8,"",994.7,"",1025.5,"",.0,"",.1,""
"351220495","LUBLIN-RADAWIEC","2017","01","25",6.3,"",3.1,"",-2.0,"",4.9,"",91.6,"",999.2,"",1029.8,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2017","01","26",2.9,"",1.4,"",-9.1,"",2.5,"",80.6,"",1004.6,"",1036.3,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2017","01","27",1.5,"",1.1,"",-6.9,"",2.8,"",76.3,"",999.4,"",1030.6,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2017","01","28",3.0,"",2.6,"",-4.3,"",3.8,"",81.6,"",997.3,"",1028.1,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2017","01","29",7.6,"",4.1,"",-3.2,"",4.5,"",92.9,"",997.4,"",1028.1,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2017","01","30",3.6,"",3.5,"",-3.4,"",4.2,"",87.3,"",994.8,"",1025.5,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2017","01","31",2.1,"",2.8,"",-4.7,"",3.8,"",86.9,"",992.8,"",1023.5,"",.0,"",.0,""
"351230497","W£ODAWA","2017","01","01",5.9,"",4.9,"",.4,"",5.0,"",78.8,"",995.4,"",1017.9,"",.0,"",.0,""
"351230497","W£ODAWA","2017","01","02",6.8,"",6.4,"",-1.1,"",4.4,"",77.9,"",988.0,"",1010.5,"",.1,"",.0,""
"351230497","W£ODAWA","2017","01","03",5.6,"",6.1,"",-1.1,"",4.7,"",83.5,"",989.2,"",1011.7,"",.0,"",1.7,""
"351230497","W£ODAWA","2017","01","04",7.6,"",9.6,"",.4,"",5.8,"",92.0,"",971.7,"",993.7,"",1.0,"",2.0,""
"351230497","W£ODAWA","2017","01","05",7.6,"",6.8,"",-8.3,"",2.9,"",82.5,"",987.4,"",1010.6,"",.2,"",.0,""
"351230497","W£ODAWA","2017","01","06",2.5,"",4.9,"",-17.4,"",1.2,"",77.8,"",1008.7,"",1033.2,"",.0,"",.0,""
"351230497","W£ODAWA","2017","01","07",.1,"",2.8,"",-19.4,"",1.0,"",79.5,"",1008.4,"",1033.1,"",.0,"",.0,""
"351230497","W£ODAWA","2017","01","08",4.9,"",4.3,"",-14.2,"",1.9,"",82.5,"",1004.4,"",1028.5,"",.0,"",.0,""
"351230497","W£ODAWA","2017","01","09",6.6,"",3.0,"",-9.4,"",2.3,"",77.0,"",1004.0,"",1027.6,"",.0,"",.0,""
"351230497","W£ODAWA","2017","01","10",4.9,"",2.0,"",-9.5,"",2.5,"",85.4,"",1001.4,"",1025.0,"",.0,"",.0,""
"351230497","W£ODAWA","2017","01","11",1.6,"",2.9,"",-12.1,"",2.1,"",82.1,"",996.7,"",1020.4,"",.0,"",.0,""
"351230497","W£ODAWA","2017","01","12",6.8,"",5.6,"",-3.5,"",4.5,"",89.6,"",981.1,"",1003.7,"",.8,"",.0,""
"351230497","W£ODAWA","2017","01","13",7.0,"",5.6,"",-1.2,"",4.7,"",83.4,"",978.1,"",1000.4,"",.6,"",1.4,""
"351230497","W£ODAWA","2017","01","14",7.9,"",4.0,"",-.3,"",5.6,"",94.9,"",976.2,"",998.4,"",3.4,"",.0,""
"351230497","W£ODAWA","2017","01","15",6.9,"",3.6,"",-2.5,"",4.7,"",92.9,"",990.8,"",1013.4,"",.0,"",.0,""
"351230497","W£ODAWA","2017","01","16",5.8,"",2.3,"",-5.3,"",3.9,"",93.3,"",1000.0,"",1023.1,"",.0,"",.0,""
"351230497","W£ODAWA","2017","01","17",7.6,"",1.5,"",-9.3,"",2.8,"",92.3,"",1011.3,"",1035.0,"",.0,"",.0,""
"351230497","W£ODAWA","2017","01","18",8.0,"",1.3,"",-6.9,"",3.4,"",92.8,"",1017.9,"",1041.6,"",.0,"",.0,""
"351230497","W£ODAWA","2017","01","19",8.0,"",4.6,"",-7.3,"",3.2,"",90.5,"",1016.0,"",1039.7,"",.0,"",.0,""
"351230497","W£ODAWA","2017","01","20",7.9,"",4.6,"",-2.9,"",4.7,"",95.1,"",1008.8,"",1032.0,"",.0,"",.0,""
"351230497","W£ODAWA","2017","01","21",8.0,"",3.9,"",.7,"",6.2,"",96.8,"",1007.8,"",1030.6,"",.0,"",.0,""
"351230497","W£ODAWA","2017","01","22",8.0,"",3.1,"",-.4,"",5.8,"",97.5,"",1011.2,"",1034.2,"",.0,"",.0,""
"351230497","W£ODAWA","2017","01","23",4.0,"",3.9,"",-2.4,"",4.8,"",93.3,"",1004.0,"",1027.0,"",.0,"",.0,""
"351230497","W£ODAWA","2017","01","24",6.0,"",4.4,"",-4.2,"",4.2,"",94.4,"",1001.2,"",1024.3,"",.0,"",.0,""
"351230497","W£ODAWA","2017","01","25",5.6,"",3.6,"",-2.2,"",4.5,"",85.3,"",1006.2,"",1029.2,"",.0,"",.0,""
"351230497","W£ODAWA","2017","01","26",3.3,"",2.3,"",-10.6,"",2.2,"",80.3,"",1012.5,"",1036.4,"",.0,"",.0,""
"351230497","W£ODAWA","2017","01","27",2.6,"",1.9,"",-5.6,"",3.3,"",79.6,"",1006.5,"",1029.9,"",.0,"",.0,""
"351230497","W£ODAWA","2017","01","28",7.5,"",2.6,"",-1.9,"",4.9,"",91.9,"",1005.6,"",1028.6,"",.0,"",.0,""
"351230497","W£ODAWA","2017","01","29",8.0,"",4.4,"",-2.3,"",4.9,"",96.3,"",1005.9,"",1028.9,"",.0,"",.0,""
"351230497","W£ODAWA","2017","01","30",7.0,"",4.9,"",-2.4,"",4.3,"",85.1,"",1003.3,"",1026.3,"",.0,"",.0,""
"351230497","W£ODAWA","2017","01","31",7.9,"",4.0,"",-4.1,"",4.1,"",91.0,"",1001.7,"",1024.8,"",.0,"",.0,""
"352140310","S£UBICE","2017","01","01",.0,"8",5.1,"",1.8,"",5.1,"",73.3,"",1011.4,"",1018.2,"",.0,"",.0,""
"352140310","S£UBICE","2017","01","02",.0,"8",3.5,"",.3,"",5.5,"",87.4,"",1008.1,"",1014.9,"",.0,"",.1,""
"352140310","S£UBICE","2017","01","03",.0,"8",6.4,"",1.5,"",6.3,"",93.0,"",1006.6,"",1013.4,"",.5,"",5.4,""
"352140310","S£UBICE","2017","01","04",.0,"8",7.6,"",2.3,"",6.1,"",85.0,"",992.7,"",999.4,"",2.8,"",.0,""
"352140310","S£UBICE","2017","01","05",.0,"8",5.9,"",-3.1,"",4.1,"",83.5,"",1017.2,"",1024.2,"",.0,"",.0,""
"352140310","S£UBICE","2017","01","06",.0,"8",2.6,"",-6.4,"",3.4,"",89.5,"",1032.5,"",1039.7,"",.0,"",.0,""
"352140310","S£UBICE","2017","01","07",.0,"8",3.1,"",-6.1,"",3.1,"",80.3,"",1025.1,"",1032.2,"",.0,"",.0,""
"352140310","S£UBICE","2017","01","08",.0,"8",1.8,"",-4.1,"",4.1,"",90.3,"",1021.7,"",1028.7,"",.0,"",.0,""
"352140310","S£UBICE","2017","01","09",.0,"8",1.9,"",-2.9,"",4.5,"",90.1,"",1020.1,"",1027.1,"",.0,"",.0,""
"352140310","S£UBICE","2017","01","10",.0,"8",3.9,"",-2.4,"",4.0,"",77.6,"",1009.8,"",1016.7,"",.0,"",.0,""
"352140310","S£UBICE","2017","01","11",.0,"8",5.1,"",-5.2,"",3.4,"",78.1,"",1001.3,"",1008.2,"",.0,"",.3,""
"352140310","S£UBICE","2017","01","12",.0,"8",5.6,"",3.1,"",6.1,"",79.9,"",995.7,"",1002.4,"",.0,"",1.1,""
"352140310","S£UBICE","2017","01","13",.0,"8",4.8,"",1.7,"",6.2,"",89.3,"",984.7,"",991.3,"",1.5,"",.1,""
"352140310","S£UBICE","2017","01","14",.0,"8",2.5,"",-.2,"",5.5,"",91.0,"",995.6,"",1002.3,"",.3,"",.0,""
"352140310","S£UBICE","2017","01","15",.0,"8",3.8,"",.2,"",5.8,"",92.5,"",1005.7,"",1012.5,"",.9,"",.0,""
"352140310","S£UBICE","2017","01","16",.0,"8",2.4,"",-2.1,"",4.8,"",91.9,"",1017.3,"",1024.3,"",.0,"",.0,""
"352140310","S£UBICE","2017","01","17",.0,"8",1.5,"",-4.0,"",4.2,"",93.4,"",1028.8,"",1035.9,"",.0,"",.0,""
"352140310","S£UBICE","2017","01","18",.0,"8",1.4,"",-4.2,"",4.3,"",94.6,"",1034.2,"",1041.3,"",.0,"",.0,""
"352140310","S£UBICE","2017","01","19",.0,"8",2.3,"",-4.1,"",3.9,"",87.4,"",1032.4,"",1039.5,"",.0,"",.0,""
"352140310","S£UBICE","2017","01","20",.0,"8",1.8,"",-1.2,"",5.2,"",91.0,"",1028.6,"",1035.6,"",.0,"",.0,""
"352140310","S£UBICE","2017","01","21",.0,"8",1.6,"",.7,"",6.2,"",96.0,"",1026.3,"",1033.2,"",.0,"",.0,""
"352140310","S£UBICE","2017","01","22",.0,"8",1.9,"",-1.1,"",5.4,"",94.6,"",1023.2,"",1030.1,"",.0,"",.0,""
"352140310","S£UBICE","2017","01","23",.0,"8",2.0,"",-5.4,"",3.8,"",93.3,"",1018.6,"",1025.6,"",.0,"",.0,""
"352140310","S£UBICE","2017","01","24",.0,"8",1.8,"",-1.7,"",5.2,"",95.4,"",1021.2,"",1028.2,"",.0,"",.0,""
"352140310","S£UBICE","2017","01","25",.0,"8",1.4,"",.0,"",5.9,"",96.5,"",1025.3,"",1032.3,"",.0,"",.0,""
"352140310","S£UBICE","2017","01","26",.0,"8",1.9,"",-.3,"",5.4,"",89.8,"",1025.7,"",1032.7,"",.0,"",.0,""
"352140310","S£UBICE","2017","01","27",.0,"8",2.1,"",-2.8,"",4.1,"",82.9,"",1019.5,"",1026.5,"",.0,"",.0,""
"352140310","S£UBICE","2017","01","28",.0,"8",3.0,"",-4.4,"",3.5,"",78.9,"",1015.2,"",1022.2,"",.0,"",.0,""
"352140310","S£UBICE","2017","01","29",.0,"8",3.0,"",-1.1,"",4.4,"",77.4,"",1015.1,"",1022.0,"",.0,"",.0,""
"352140310","S£UBICE","2017","01","30",.0,"8",3.5,"",-.7,"",4.6,"",79.4,"",1010.8,"",1017.7,"",.0,"",1.9,""
"352140310","S£UBICE","2017","01","31",.0,"8",2.5,"",-.7,"",5.5,"",95.1,"",1009.9,"",1016.8,"",1.7,"",.0,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","01",7.4,"",3.3,"",1.8,"",5.9,"",85.6,"",1008.1,"",1017.2,"",.0,"",.2,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","02",5.6,"",3.0,"",.4,"",5.6,"",88.3,"",1004.5,"",1013.6,"",.0,"",.6,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","03",7.9,"",3.8,"",.8,"",6.2,"",95.5,"",1002.5,"",1011.6,"",3.0,"",6.2,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","04",7.1,"",5.8,"",1.8,"",5.9,"",84.9,"",988.3,"",997.2,"",2.6,"",.0,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","05",4.3,"",4.0,"",-3.4,"",3.8,"",78.8,"",1014.1,"",1023.4,"",.1,"",.0,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","06",2.5,"",2.1,"",-6.2,"",3.4,"",87.4,"",1029.4,"",1039.0,"",.0,"",.0,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","07",7.8,"",2.4,"",-6.5,"",3.3,"",87.3,"",1022.2,"",1031.7,"",1.2,"",.9,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","08",6.1,"",1.6,"",-5.8,"",3.7,"",92.0,"",1019.3,"",1028.9,"",.0,"",.0,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","09",8.0,"",1.4,"",-4.0,"",4.3,"",93.1,"",1017.6,"",1027.0,"",.0,"",.0,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","10",2.4,"",3.0,"",-3.8,"",3.9,"",83.5,"",1008.0,"",1017.3,"",.0,"",.0,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","11",3.9,"",3.3,"",-5.9,"",3.3,"",80.0,"",998.5,"",1007.8,"",3.5,"",.8,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","12",7.3,"",3.3,"",2.2,"",6.2,"",87.3,"",992.1,"",1001.1,"",.6,"",1.3,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","13",8.0,"",3.1,"",1.0,"",6.1,"",93.0,"",982.2,"",991.1,"",1.5,"",.0,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","14",5.6,"",1.6,"",-.6,"",5.5,"",94.3,"",992.8,"",1001.9,"",.0,"",.2,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","15",7.8,"",2.4,"",.1,"",5.8,"",94.3,"",1002.6,"",1011.7,"",.0,"",.2,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","16",6.1,"",2.6,"",-.9,"",5.2,"",89.9,"",1014.3,"",1023.6,"",.0,"",.0,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","17",5.1,"",2.1,"",-1.2,"",4.8,"",86.5,"",1026.0,"",1035.4,"",.0,"",.0,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","18",8.0,"",1.5,"",-4.1,"",4.4,"",97.0,"",1031.5,"",1041.0,"",.0,"",.0,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","19",7.6,"",2.8,"",-3.8,"",4.3,"",92.0,"",1029.2,"",1038.7,"",.0,"",.5,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","20",8.0,"",2.1,"",-1.1,"",5.6,"",98.6,"",1025.2,"",1034.5,"",.0,"",.0,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","21",8.0,"",1.8,"",.8,"",6.4,"",99.0,"",1023.4,"",1032.7,"",.0,"",.0,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","22",5.8,"",1.8,"",-.4,"",5.8,"",97.5,"",1021.1,"",1030.4,"",.0,"",.0,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","23",5.0,"",1.6,"",-4.2,"",4.3,"",95.6,"",1015.7,"",1025.2,"",.0,"",.0,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","24",8.0,"",1.8,"",-1.2,"",5.4,"",96.0,"",1018.1,"",1027.4,"",.0,"",.3,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","25",8.0,"",1.3,"",.2,"",6.1,"",98.5,"",1022.4,"",1031.7,"",.0,"",.0,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","26",5.9,"",2.0,"",.0,"",5.4,"",88.5,"",1023.6,"",1032.9,"",.0,"",.0,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","27",1.3,"",1.6,"",-2.3,"",4.2,"",81.5,"",1017.5,"",1026.8,"",.0,"",.0,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","28",.0,"",2.0,"",-4.1,"",3.7,"",81.8,"",1013.3,"",1022.7,"",.0,"",.0,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","29",2.8,"",2.4,"",-2.3,"",4.2,"",80.5,"",1012.8,"",1022.1,"",.0,"",.0,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","30",7.0,"",2.3,"",-.4,"",4.9,"",82.0,"",1008.9,"",1018.1,"",.0,"",1.8,""
"352150300","GORZ”W WIELKOPOLSKI","2017","01","31",8.0,"",2.5,"",-.6,"",5.3,"",89.9,"",1008.2,"",1017.4,"",.4,"",.0,""
"352160330","POZNA—","2017","01","01",7.4,"",4.9,"",1.4,"",5.3,"",78.0,"",1006.8,"",1017.9,"",.0,"",.0,""
"352160330","POZNA—","2017","01","02",6.9,"",5.3,"",.1,"",5.2,"",84.0,"",1002.0,"",1013.1,"",.0,"",.0,""
"352160330","POZNA—","2017","01","03",7.0,"",6.1,"",.5,"",5.8,"",91.1,"",1001.0,"",1012.1,"",.9,"",3.9,""
"352160330","POZNA—","2017","01","04",7.3,"",9.9,"",1.5,"",5.8,"",84.9,"",985.2,"",996.1,"",2.3,"",.0,""
"352160330","POZNA—","2017","01","05",4.1,"",7.4,"",-3.5,"",3.3,"",68.3,"",1009.8,"",1021.2,"",.0,"",.0,""
"352160330","POZNA—","2017","01","06",1.9,"",3.4,"",-8.4,"",2.6,"",78.6,"",1026.7,"",1038.4,"",.0,"",.0,""
"352160330","POZNA—","2017","01","07",6.5,"",3.0,"",-7.9,"",2.8,"",82.5,"",1021.5,"",1033.2,"",.0,"",2.1,""
"352160330","POZNA—","2017","01","08",4.3,"",2.0,"",-7.7,"",2.7,"",78.5,"",1018.1,"",1029.8,"",.0,"",.0,""
"352160330","POZNA—","2017","01","09",8.0,"",2.1,"",-5.8,"",3.6,"",88.6,"",1016.3,"",1027.8,"",.0,"",.0,""
"352160330","POZNA—","2017","01","10",3.0,"",4.0,"",-5.0,"",3.2,"",75.3,"",1008.1,"",1019.6,"",.0,"",.0,""
"352160330","POZNA—","2017","01","11",3.0,"",4.3,"",-6.7,"",2.9,"",74.8,"",999.3,"",1010.7,"",.2,"",5.8,""
"352160330","POZNA—","2017","01","12",6.9,"",6.3,"",1.7,"",5.9,"",86.4,"",990.8,"",1001.7,"",.2,"",.2,""
"352160330","POZNA—","2017","01","13",7.8,"",4.5,"",1.4,"",5.8,"",85.9,"",981.4,"",992.2,"",1.4,"",.0,""
"352160330","POZNA—","2017","01","14",6.1,"",3.6,"",.0,"",5.4,"",87.8,"",991.2,"",1002.2,"",.0,"",.6,""
"352160330","POZNA—","2017","01","15",7.5,"",3.0,"",-.2,"",5.5,"",91.8,"",1000.9,"",1012.0,"",1.5,"",.9,""
"352160330","POZNA—","2017","01","16",6.3,"",2.8,"",-1.7,"",4.8,"",89.0,"",1011.6,"",1023.0,"",.0,"",.4,""
"352160330","POZNA—","2017","01","17",7.4,"",1.6,"",-3.2,"",4.6,"",94.3,"",1023.9,"",1035.4,"",.0,"",.0,""
"352160330","POZNA—","2017","01","18",8.0,"",1.5,"",-6.0,"",3.7,"",93.6,"",1029.9,"",1041.7,"",.0,"",.0,""
"352160330","POZNA—","2017","01","19",7.9,"",2.6,"",-5.8,"",3.7,"",93.5,"",1027.8,"",1039.4,"",.0,"",.5,""
"352160330","POZNA—","2017","01","20",8.0,"",3.9,"",-1.0,"",5.5,"",95.9,"",1023.0,"",1034.4,"",.0,"",.0,""
"352160330","POZNA—","2017","01","21",8.0,"",2.6,"",.8,"",6.2,"",96.3,"",1021.7,"",1033.0,"",.0,"",.0,""
"352160330","POZNA—","2017","01","22",4.5,"",2.8,"",.2,"",5.6,"",90.8,"",1020.0,"",1031.4,"",.0,"",.0,""
"352160330","POZNA—","2017","01","23",1.0,"",2.4,"",-3.0,"",4.1,"",83.0,"",1014.0,"",1025.4,"",.0,"",.0,""
"352160330","POZNA—","2017","01","24",8.0,"",2.9,"",-1.7,"",5.0,"",92.8,"",1015.9,"",1027.2,"",.0,"",.9,""
"352160330","POZNA—","2017","01","25",8.0,"",2.1,"",.2,"",5.8,"",94.0,"",1020.4,"",1031.7,"",.2,"",.0,""
"352160330","POZNA—","2017","01","26",5.5,"",2.0,"",.4,"",5.1,"",81.5,"",1022.4,"",1033.8,"",.0,"",.0,""
"352160330","POZNA—","2017","01","27",2.0,"",2.5,"",-2.0,"",4.0,"",75.1,"",1016.3,"",1027.7,"",.0,"",.0,""
"352160330","POZNA—","2017","01","28",.1,"",3.0,"",-3.1,"",3.4,"",70.3,"",1012.4,"",1023.7,"",.0,"",.0,""
"352160330","POZNA—","2017","01","29",.3,"",2.5,"",-3.1,"",3.7,"",76.3,"",1012.4,"",1023.8,"",.0,"",.0,""
"352160330","POZNA—","2017","01","30",5.6,"",2.5,"",-1.2,"",4.3,"",76.9,"",1008.5,"",1019.8,"",.0,"",.0,""
"352160330","POZNA—","2017","01","31",7.6,"",3.6,"",-.4,"",4.4,"",73.8,"",1007.2,"",1018.4,"",.0,"",.0,""
"352180345","KO£O","2017","01","01",.0,"8",3.5,"",1.6,"",5.3,"",77.8,"",1003.0,"",1017.8,"",.0,"",.0,""
"352180345","KO£O","2017","01","02",.0,"8",4.1,"",.3,"",5.2,"",82.9,"",997.2,"",1012.0,"",.0,"",.0,""
"352180345","KO£O","2017","01","03",.0,"8",4.0,"",-.5,"",5.6,"",93.9,"",997.0,"",1011.8,"",1.2,"",3.1,""
"352180345","KO£O","2017","01","04",.0,"8",7.9,"",1.5,"",5.9,"",85.9,"",979.3,"",993.7,"",1.7,"",.1,""
"352180345","KO£O","2017","01","05",.0,"8",5.3,"",-4.9,"",3.4,"",78.1,"",1002.9,"",1018.0,"",.4,"",.0,""
"352180345","KO£O","2017","01","06",.0,"8",3.0,"",-11.0,"",1.9,"",72.6,"",1021.4,"",1037.2,"",.0,"",.0,""
"352180345","KO£O","2017","01","07",.0,"8",1.6,"",-11.2,"",2.2,"",81.8,"",1018.4,"",1034.1,"",.0,"",.0,""
"352180345","KO£O","2017","01","08",.0,"8",1.8,"",-9.2,"",2.2,"",70.9,"",1015.0,"",1030.6,"",.0,"",.0,""
"352180345","KO£O","2017","01","09",.0,"8",1.9,"",-7.4,"",2.9,"",81.1,"",1012.7,"",1028.2,"",.0,"",.0,""
"352180345","KO£O","2017","01","10",.0,"8",3.4,"",-7.5,"",2.6,"",74.6,"",1006.2,"",1021.6,"",.0,"",.0,""
"352180345","KO£O","2017","01","11",.0,"8",4.9,"",-6.8,"",2.5,"",68.1,"",998.1,"",1013.3,"",.0,"",.9,""
"352180345","KO£O","2017","01","12",.0,"8",5.0,"",1.0,"",5.8,"",88.3,"",987.0,"",1001.6,"",.1,"",.1,""
"352180345","KO£O","2017","01","13",.0,"8",4.5,"",1.8,"",5.7,"",82.8,"",979.1,"",993.5,"",.1,"",.0,""
"352180345","KO£O","2017","01","14",.0,"8",3.4,"",.2,"",5.4,"",86.4,"",986.7,"",1001.3,"",.0,"",.1,""
"352180345","KO£O","2017","01","15",.0,"8",2.0,"",-.4,"",5.5,"",91.9,"",997.2,"",1012.0,"",.4,"",.1,""
"352180345","KO£O","2017","01","16",.0,"8",1.6,"",-1.5,"",5.1,"",92.8,"",1006.8,"",1021.8,"",.5,"",.0,""
"352180345","KO£O","2017","01","17",.0,"8",2.0,"",-3.3,"",4.4,"",91.0,"",1019.2,"",1034.5,"",.0,"",.0,""
"352180345","KO£O","2017","01","18",.0,"8",1.5,"",-8.0,"",3.2,"",94.1,"",1026.0,"",1041.6,"",.0,"",.0,""
"352180345","KO£O","2017","01","19",.0,"8",3.0,"",-7.0,"",3.5,"",94.5,"",1023.8,"",1039.4,"",.0,"",.0,""
"352180345","KO£O","2017","01","20",.0,"8",3.3,"",-1.6,"",5.3,"",96.4,"",1018.5,"",1033.7,"",.0,"",.0,""
"352180345","KO£O","2017","01","21",.0,"8",2.3,"",.7,"",6.3,"",98.6,"",1017.5,"",1032.5,"",.0,"",.0,""
"352180345","KO£O","2017","01","22",.0,"8",2.4,"",-.2,"",5.7,"",95.4,"",1017.3,"",1032.4,"",.0,"",.0,""
"352180345","KO£O","2017","01","23",.0,"8",2.0,"",-1.9,"",4.3,"",81.0,"",1010.2,"",1025.3,"",.0,"",.0,""
"352180345","KO£O","2017","01","24",.0,"8",.0,"8",-2.5,"",4.9,"",95.1,"",1011.2,"",1026.3,"",.0,"",.0,""
"352180345","KO£O","2017","01","25",.0,"8",.0,"8",-.1,"",5.8,"",96.1,"",1016.1,"",1031.2,"",.0,"",.0,""
"352180345","KO£O","2017","01","26",.0,"8",1.1,"",-.5,"",5.5,"",93.4,"",1018.8,"",1034.0,"",.0,"",.0,""
"352180345","KO£O","2017","01","27",.0,"8",2.3,"",-3.4,"",4.1,"",85.5,"",1013.4,"",1028.6,"",.0,"",.0,""
"352180345","KO£O","2017","01","28",.0,"8",3.4,"",-2.7,"",3.8,"",75.0,"",1009.9,"",1025.0,"",.0,"",.0,""
"352180345","KO£O","2017","01","29",.0,"8",2.9,"",-3.7,"",3.6,"",76.8,"",1009.8,"",1025.0,"",.0,"",.0,""
"352180345","KO£O","2017","01","30",.0,"8",3.1,"",-3.1,"",3.7,"",76.3,"",1006.1,"",1021.2,"",.0,"",.0,""
"352180345","KO£O","2017","01","31",.0,"8",4.0,"",-1.7,"",3.9,"",72.8,"",1004.8,"",1019.8,"",.0,"",.0,""
"352190360","P£OCK","2017","01","01",.0,"8",4.1,"",1.1,"",5.6,"",84.9,"",1002.9,"",1016.6,"",.0,"",.0,""
"352190360","P£OCK","2017","01","02",.0,"8",5.0,"",.9,"",5.5,"",84.1,"",996.7,"",1010.3,"",.0,"",.0,""
"352190360","P£OCK","2017","01","03",.0,"8",5.5,"",-.6,"",5.3,"",90.8,"",996.7,"",1010.4,"",1.5,"",4.9,""
"352190360","P£OCK","2017","01","04",.0,"8",7.9,"",1.0,"",5.9,"",88.9,"",977.6,"",990.9,"",1.7,"",.1,""
"352190360","P£OCK","2017","01","05",.0,"8",5.8,"",-6.7,"",2.7,"",71.1,"",1002.9,"",1017.0,"",.0,"",.0,""
"352190360","P£OCK","2017","01","06",.0,"8",3.9,"",-12.5,"",1.6,"",69.1,"",1022.2,"",1036.9,"",.0,"",.0,""
"352190360","P£OCK","2017","01","07",.0,"8",1.9,"",-11.4,"",2.0,"",78.5,"",1019.2,"",1033.8,"",.0,"",.0,""
"352190360","P£OCK","2017","01","08",.0,"8",1.4,"",-10.1,"",2.2,"",76.4,"",1016.2,"",1030.6,"",.0,"",.0,""
"352190360","P£OCK","2017","01","09",.0,"8",1.6,"",-8.8,"",2.5,"",77.9,"",1013.9,"",1028.2,"",.0,"",.0,""
"352190360","P£OCK","2017","01","10",.0,"8",2.1,"",-9.0,"",2.6,"",82.5,"",1008.2,"",1022.5,"",.0,"",.0,""
"352190360","P£OCK","2017","01","11",.0,"8",4.4,"",-7.0,"",2.4,"",68.5,"",1000.0,"",1014.0,"",.0,"",1.1,""
"352190360","P£OCK","2017","01","12",.0,"8",5.3,"",.4,"",5.6,"",88.1,"",986.9,"",1000.4,"",.2,"",.1,""
